Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM)
cf1_sim,4.439999999999993,0.2125314420042481,0.2125314420042481,0.4,0.0,0.728503893741087,0.728503893741087,0.0,1,1,0.4,0.0,-1.3513705608792814,1.3513705608792814,0,38000
cf1_sim,4.459999999999993,0.22719407081608395,0.22719407081608395,0.4,0.0,0.7331314405917931,0.7331314405917931,0.0,1,1,0.4,0.0,-0.9092723002674284,0.9092723002674284,0,38000
cf1_sim,4.479999999999992,0.241918972705214,0.241918972705214,0.4,0.0,0.736245094456503,0.736245094456503,0.0,1,1,0.4,0.0,-0.5004427173458946,0.5004427173458946,0,38000
cf1_sim,4.499999999999992,0.25667814827452706,0.25667814827452706,0.4,0.0,0.7379587784656514,0.7379587784656514,0.0,1,1,0.4,0.0,-0.12291258520289727,0.12291258520289727,0,38000
cf1_sim,4.519999999999992,0.27144574172362873,0.27144574172362873,0.4,0.0,0.7383796724550822,0.7383796724550822,0.0,1,1,0.4,0.0,0.22518190576325203,-0.22518190576325203,0,38000
cf1_sim,4.539999999999991,0.2861979132026355,0.2861979132026355,0.4,0.0,0.737608573950337,0.737608573950337,0.0,1,1,0.4,0.0,0.545604495559096,-0.545604495559096,0,38000
cf1_sim,4.559999999999991,0.30091271801940694,0.30091271801940694,0.4,0.0,0.7357402408385717,0.7357402408385717,0.0,1,1,0.4,0.0,0.8400239396915278,-0.8400239396915278,0,38000
cf1_sim,4.57999999999999,0.3155699923519549,0.3155699923519549,0.4,0.0,0.7328637166273976,0.7328637166273976,0.0,1,1,0.4,0.0,1.1100188442727081,-1.1100188442727081,0,38000
cf1_sim,4.59999999999999,0.33015124513488886,0.33015124513488886,0.4,0.0,0.729062639146698,0.729062639146698,0.0,1,1,0.4,0.0,1.3570822631643902,-1.3570822631643902,0,38000
cf1_sim,4.6199999999999894,0.34463955580505445,0.34463955580505445,0.4,0.0,0.724415533508279,0.724415533508279,0.0,1,1,0.4,0.0,1.582626068621185,-1.582626068621185,0,38000
cf1_sim,4.639999999999989,0.35901947760703384,0.35901947760703384,0.4,0.0,0.7189960900989686,0.7189960900989686,0.0,1,1,0.4,0.0,1.7879851063484256,-1.7879851063484256,0,38000
cf1_sim,4.659999999999989,0.37327694617394186,0.37327694617394186,0.4,0.0,0.7128734283454015,0.7128734283454015,0.0,1,1,0.4,0.0,1.9744211453719032,-1.9744211453719032,0,38000
cf1_sim,4.679999999999988,0.3873991931130043,0.3873991931130043,0.4,0.0,0.7061123469531234,0.7061123469531234,0.0,1,1,0.4,0.0,2.143126632623047,-2.143126632623047,0,38000
cf1_sim,4.699999999999988,0.401374664338779,0.401374664338779,0.4,0.0,0.6987735612887337,0.6987735612887337,0.0,1,1,0.4,0.0,2.295228261672155,-2.295228261672155,0,38000
cf1_sim,4.719999999999987,0.41519294290960873,0.41519294290960873,0.4,0.0,0.6909139285414865,0.6909139285414865,0.0,1,1,0.4,0.0,2.4317903645939682,-2.4317903645939682,0,38000
cf1_sim,4.739999999999987,0.4288446761350088,0.4288446761350088,0.4,0.0,0.6825866612700046,0.6825866612700046,0.0,1,1,0.4,0.0,2.553818135522213,-2.553818135522213,0,38000
cf1_sim,4.7599999999999865,0.442321506733218,0.442321506733218,0.4,0.0,0.6738415299104591,0.6738415299104591,0.0,1,1,0.4,0.0,2.662260694042491,-2.662260694042491,0,38000
cf1_sim,4.779999999999986,0.45561600782911127,0.45561600782911127,0.4,0.0,0.6647250547946633,0.6647250547946633,0.0,1,1,0.4,0.0,2.758013996184727,-2.758013996184727,0,38000
cf1_sim,4.799999999999986,0.46872162159311026,0.46872162159311026,0.4,0.0,0.6552806881999494,0.6552806881999494,0.0,1,1,0.4,0.0,2.841923600406431,-2.841923600406431,0,38000
cf1_sim,4.819999999999985,0.4816326013316581,0.4816326013316581,0.4,0.0,0.6455489869273902,0.6455489869273902,0.0,1,1,0.4,0.0,2.914787295605619,-2.914787295605619,0,38000
cf1_sim,4.839999999999985,0.49434395684927446,0.49434395684927446,0.4,0.0,0.63556777588082,0.63556777588082,0.0,1,1,0.4,0.0,2.97735759786639,-2.97735759786639,0,38000
cf1_sim,4.859999999999984,0.5068514029111977,0.5068514029111977,0.4,0.0,0.6253723030961622,0.6253723030961622,0.0,1,1,0.4,0.0,3.030344122320124,-3.030344122320124,0,38000
cf1_sim,4.879999999999984,0.5191513106441717,0.5191513106441717,0.4,0.0,0.6149953866487046,0.6149953866487046,0.0,1,1,0.4,0.0,3.0744158362003358,-3.0744158362003358,0,38000
cf1_sim,4.8999999999999835,0.531240661721075,0.531240661721075,0.4,0.0,0.6044675538451596,0.6044675538451596,0.0,1,1,0.4,0.0,3.1102031988787298,-3.1102031988787298,0,38000
cf1_sim,4.919999999999983,0.5431170051828255,0.5431170051828255,0.4,0.0,0.5938171730875215,0.5938171730875215,0.0,1,1,0.4,0.0,3.1383001943931625,-3.1383001943931625,0,38000
cf1_sim,4.939999999999983,0.5547784167583627,0.5547784167583627,0.4,0.0,0.5830705787768646,0.5830705787768646,0.0,1,1,0.4,0.0,3.159266261714502,-3.159266261714502,0,38000
cf1_sim,4.959999999999982,0.5662234605505079,0.5662234605505079,0.4,0.0,0.57225218960726,0.57225218960726,0.0,1,1,0.4,0.0,3.1736281277480765,-3.1736281277480765,0,38000
cf1_sim,4.979999999999982,0.5774511529621654,0.5774511529621654,0.4,0.0,0.5613846205828784,0.5613846205828784,0.0,1,1,0.4,0.0,3.1818815478260243,-3.1818815478260243,0,38000
cf1_sim,4.999999999999981,0.5884609287436667,0.5884609287436667,0.4,0.0,0.5504887890750634,0.5504887890750634,0.0,1,1,0.4,0.0,3.184492958218787,-3.184492958218787,0,38000
cf1_sim,5.019999999999981,0.5992526090480798,0.5992526090480798,0.4,0.0,0.5395840152206495,0.5395840152206495,0.0,1,1,0.4,0.0,3.181901044976706,-3.181901044976706,0,38000
cf1_sim,5.0399999999999805,0.6098263713870405,0.6098263713870405,0.4,0.0,0.5286881169480396,0.5286881169480396,0.0,1,1,0.4,0.0,3.1745182332056667,-3.1745182332056667,0,38000
cf1_sim,5.05999999999998,0.6201827213851105,0.6201827213851105,0.4,0.0,0.5178174999035026,0.5178174999035026,0.0,1,1,0.4,0.0,3.162732100683579,-3.162732100683579,0,38000
cf1_sim,5.07999999999998,0.630322466235846,0.630322466235846,0.4,0.0,0.5069872425367722,0.5069872425367722,0.0,1,1,0.4,0.0,3.1469067195365907,-3.1469067195365907,0,38000
cf1_sim,5.099999999999979,0.640246689767692,0.640246689767692,0.4,0.0,0.49621117659229713,0.49621117659229713,0.0,1,1,0.4,0.0,3.127383929515035,-3.127383929515035,0,38000
cf1_sim,5.119999999999979,0.6499567290324992,0.6499567290324992,0.4,0.0,0.4855019632403652,0.4855019632403652,0.0,1,1,0.4,0.0,3.104484546238604,-3.104484546238604,0,38000
cf1_sim,5.139999999999978,0.659454152333915,0.659454152333915,0.4,0.0,0.4748711650707908,0.4748711650707908,0.0,1,1,0.4,0.0,3.07850950761793,-3.07850950761793,0,38000
cf1_sim,5.159999999999978,0.6687407386171325,0.6687407386171325,0.4,0.0,0.4643293141608695,0.4643293141608695,0.0,1,1,0.4,0.0,3.049740961505051,-3.049740961505051,0,38000
cf1_sim,5.1799999999999775,0.6778184581455095,0.6778184581455095,0.4,0.0,0.45388597641885187,0.45388597641885187,0.0,1,1,0.4,0.0,3.0184432974779303,-3.0184432974779303,0,38000
cf1_sim,5.199999999999977,0.6866894543933942,0.6866894543933942,0.4,0.0,0.4435498123942408,0.4435498123942408,0.0,1,1,0.4,0.0,2.984864125523937,-2.984864125523937,0,38000
cf1_sim,5.219999999999977,0.6953560270881292,0.6953560270881292,0.4,0.0,0.4333286347367472,0.4333286347367472,0.0,1,1,0.4,0.0,2.9492352042534717,-2.9492352042534717,0,38000
cf1_sim,5.239999999999976,0.7038206163376638,0.7038206163376638,0.4,0.0,0.42322946247673093,0.42322946247673093,0.0,1,1,0.4,0.0,2.911773321147717,-2.911773321147717,0,38000
cf1_sim,5.259999999999976,0.7120857877834913,0.7120857877834913,0.4,0.0,0.41325857229137725,0.41325857229137725,0.0,1,1,0.4,0.0,2.8726811272232267,-2.8726811272232267,0,38000
cf1_sim,5.279999999999975,0.7201542187217453,0.7201542187217453,0.4,0.0,0.40342154691270155,0.40342154691270155,0.0,1,1,0.4,0.0,2.832147928380642,-2.832147928380642,0,38000
cf1_sim,5.299999999999975,0.7280286851382596,0.7280286851382596,0.4,0.0,0.39372332082571015,0.39372332082571015,0.0,1,1,0.4,0.0,2.7903504355948376,-2.7903504355948376,0,38000
cf1_sim,5.3199999999999745,0.7357120496062127,0.7357120496062127,0.4,0.0,0.3841682233976578,0.3841682233976578,0.0,1,1,0.4,0.0,2.747453475999153,-2.747453475999153,0,38000
cf1_sim,5.339999999999974,0.743207249997659,0.743207249997659,0.4,0.0,0.3747600195723141,0.3747600195723141,0.0,1,1,0.4,0.0,2.703610666816609,-2.703610666816609,0,38000
cf1_sim,5.359999999999974,0.7505172889627882,0.7505172889627882,0.4,0.0,0.3655019482564626,0.3655019482564626,0.0,1,1,0.4,0.0,2.658965053996076,-2.658965053996076,0,38000
cf1_sim,5.379999999999973,0.7576452241331781,0.7576452241331781,0.4,0.0,0.3563967585194958,0.3563967585194958,0.0,1,1,0.4,0.0,2.6136497173209463,-2.6136497173209463,0,38000
cf1_sim,5.399999999999973,0.7645941590075964,0.7645941590075964,0.4,0.0,0.34744674372091394,0.34744674372091394,0.0,1,1,0.4,0.0,2.567788343671774,-2.567788343671774,0,38000
cf1_sim,5.419999999999972,0.771367234481092,0.771367234481092,0.4,0.0,0.33865377367478045,0.33865377367478045,0.0,1,1,0.4,0.0,2.52149577004236,-2.52149577004236,0,38000
cf1_sim,5.439999999999972,0.7779676209801861,0.7779676209801861,0.4,0.0,0.3300193249547076,0.3300193249547076,0.0,1,1,0.4,0.0,2.474878497830725,-2.474878497830725,0,38000
cf1_sim,5.4599999999999715,0.7843985111689409,0.7843985111689409,0.4,0.0,0.32154450943773716,0.32154450943773716,0.0,1,1,0.4,0.0,2.4280351798520647,-2.4280351798520647,0,38000
cf1_sim,5.479999999999971,0.7906631131925513,0.7906631131925513,0.4,0.0,0.3132301011805251,0.3132301011805251,0.0,1,1,0.4,0.0,2.3810570814500727,-2.3810570814500727,0,38000
cf1_sim,5.499999999999971,0.7967646444268819,0.7967646444268819,0.4,0.0,0.30507656171652603,0.30507656171652603,0.0,1,1,0.4,0.0,2.334028517015626,-2.334028517015626,0,38000
cf1_sim,5.51999999999997,0.8027063257040498,0.8027063257040498,0.4,0.0,0.29708406385839137,0.29708406385839137,0.0,1,1,0.4,0.0,2.287027263157688,-2.287027263157688,0,38000
cf1_sim,5.53999999999997,0.8084913759857604,0.8084913759857604,0.4,0.0,0.289252514085531,0.289252514085531,0.0,1,1,0.4,0.0,2.2401249497102667,-2.2401249497102667,0,38000
cf1_sim,5.559999999999969,0.8141230074576151,0.8141230074576151,0.4,0.0,0.28158157359273606,0.28158157359273606,0.0,1,1,0.4,0.0,2.193387429701135,-2.193387429701135,0,38000
cf1_sim,5.579999999999969,0.8196044210190532,0.8196044210190532,0.4,0.0,0.2740706780719045,0.2740706780719045,0.0,1,1,0.4,0.0,2.1468751293526593,-2.1468751293526593,0,38000
cf1_sim,5.599999999999969,0.8249388021449581,0.8249388021449581,0.4,0.0,0.2667190562952461,0.2667190562952461,0.0,1,1,0.4,0.0,2.1006433791325003,-2.1006433791325003,0,38000
cf1_sim,5.619999999999968,0.8301293170962553,0.8301293170962553,0.4,0.0,0.2595257475648589,0.2595257475648589,0.0,1,1,0.4,0.0,2.0547427268217344,-2.0547427268217344,0,38000
cf1_sim,5.639999999999968,0.8351791094580604,0.8351791094580604,0.4,0.0,0.25248961809025466,0.25248961809025466,0.0,1,1,0.4,0.0,2.0092192335202985,-2.0092192335202985,0,38000
cf1_sim,5.659999999999967,0.8400912969851057,0.8400912969851057,0.4,0.0,0.2456093763522629,0.2456093763522629,0.0,1,1,0.4,0.0,1.964114753464225,-1.964114753464225,0,38000
cf1_sim,5.679999999999967,0.8448689687352806,0.8448689687352806,0.4,0.0,0.23888358750874622,0.23888358750874622,0.0,1,1,0.4,0.0,1.919467198485915,-1.919467198485915,0,38000
cf1_sim,5.699999999999966,0.8495151824731749,0.8495151824731749,0.4,0.0,0.23231068689471499,0.23231068689471499,0.0,1,1,0.4,0.0,1.8753107879075586,-1.8753107879075586,0,38000
cf1_sim,5.719999999999966,0.8540329623265094,0.8540329623265094,0.4,0.0,0.225888992666723,0.225888992666723,0.0,1,1,0.4,0.0,1.8316762846186925,-1.8316762846186925,0,38000
cf1_sim,5.739999999999966,0.8584252966792865,0.8584252966792865,0.4,0.0,0.21961671763885413,0.21961671763885413,0.0,1,1,0.4,0.0,1.7885912180515988,-1.7885912180515988,0,38000
cf1_sim,5.759999999999965,0.8626951362863898,0.8626951362863898,0.4,0.0,0.21349198035516645,0.21349198035516645,0.0,1,1,0.4,0.0,1.7460800947328374,-1.7460800947328374,0,38000
cf1_sim,5.779999999999965,0.8668453925952125,0.8668453925952125,0.4,0.0,0.20751281544113712,0.20751281544113712,0.0,1,1,0.4,0.0,1.7041645970554387,-1.7041645970554387,0,38000
cf1_sim,5.799999999999964,0.8708789362607015,0.8708789362607015,0.4,0.0,0.2016771832744444,0.2016771832744444,0.0,1,1,0.4,0.0,1.6628637708842249,-1.6628637708842249,0,38000
cf1_sim,5.819999999999964,0.874798595840968,0.874798595840968,0.4,0.0,0.19598297901332615,0.19598297901332615,0.0,1,1,0.4,0.0,1.6221942025761473,-1.6221942025761473,0,38000
cf1_sim,5.839999999999963,0.8786071566613431,0.8786071566613431,0.4,0.0,0.19042804101876115,0.19042804101876115,0.0,1,1,0.4,0.0,1.582170185968523,-1.582170185968523,0,38000
cf1_sim,5.859999999999963,0.8823073598354397,0.8823073598354397,0.4,0.0,0.18501015870482657,0.18501015870482657,0.0,1,1,0.4,0.0,1.5428038798603718,-1.5428038798603718,0,38000
cf1_sim,5.879999999999963,0.8859019014324354,0.8859019014324354,0.4,0.0,0.17972707984978648,0.17972707984978648,0.0,1,1,0.4,0.0,1.504105456485757,-1.504105456485757,0,38000
cf1_sim,5.899999999999962,0.8893934317804105,0.8893934317804105,0.4,0.0,0.1745765173987577,0.1745765173987577,0.0,1,1,0.4,0.0,1.466083241453082,-1.466083241453082,0,38000
cf1_sim,5.919999999999962,0.892784554896154,0.892784554896154,0.4,0.0,0.1695561557871766,0.1695561557871766,0.0,1,1,0.4,0.0,1.4287438456003871,-1.4287438456003871,0,38000
cf1_sim,5.939999999999961,0.896077828032409,0.896077828032409,0.4,0.0,0.1646636568127488,0.1646636568127488,0.0,1,1,0.4,0.0,1.392092289194157,-1.392092289194157,0,38000
cf1_sim,5.959999999999961,0.899275761334051,0.899275761334051,0.4,0.0,0.15989666508210082,0.15989666508210082,0.0,1,1,0.4,0.0,1.3561321188775683,-1.3561321188775683,0,38000
cf1_sim,5.9799999999999605,0.9023808175951902,0.9023808175951902,0.4,0.0,0.15525281305696123,0.15525281305696123,0.0,1,1,0.4,0.0,1.3208655177536361,-1.3208655177536361,0,38000
cf1_sim,5.99999999999996,0.9053954121096578,0.9053954121096578,0.4,0.0,0.1507297257233804,0.1507297257233804,0.0,1,1,0.4,0.0,1.2862934089692444,-1.2862934089692444,0,38000
cf1_sim,6.01999999999996,0.9083219126077826,0.9083219126077826,0.4,0.0,0.14632502490624355,0.14632502490624355,0.0,1,1,0.4,0.0,1.252415553147532,-1.252415553147532,0,38000
cf1_sim,6.039999999999959,0.9111626392727855,0.9111626392727855,0.4,0.0,0.14203633325014278,0.14203633325014278,0.0,1,1,0.4,0.0,1.2192306399984898,-1.2192306399984898,0,38000
cf1_sim,6.059999999999959,0.9139198648305163,0.9139198648305163,0.4,0.0,0.13786127788654337,0.13786127788654337,0.0,1,1,0.4,0.0,1.186736374420841,-1.186736374420841,0,38000
cf1_sim,6.079999999999958,0.9165958147066385,0.9165958147066385,0.4,0.0,0.13379749380610853,0.13379749380610853,0.0,1,1,0.4,0.0,1.1549295573924363,-1.1549295573924363,0,38000
cf1_sim,6.099999999999958,0.9191926672457191,0.9191926672457191,0.4,0.0,0.12984262695402815,0.12984262695402815,0.0,1,1,0.4,0.0,1.1238061619311381,-1.1238061619311381,0,38000
cf1_sim,6.1199999999999575,0.9217125539870238,0.9217125539870238,0.4,0.0,0.12599433706523197,0.12599433706523197,0.0,1,1,0.4,0.0,1.0933614043938744,-1.0933614043938744,0,38000
cf1_sim,6.139999999999957,0.9241575599921328,0.9241575599921328,0.4,0.0,0.12225030025545094,0.12225030025545094,0.0,1,1,0.4,0.0,1.063589811367798,-1.063589811367798,0,38000
cf1_sim,6.159999999999957,0.9265297242197972,0.9265297242197972,0.4,0.0,0.11860821138322057,0.11860821138322057,0.0,1,1,0.4,0.0,1.0344852823944855,-1.0344852823944855,0,38000
cf1_sim,6.179999999999956,0.9288310399437391,0.9288310399437391,0.4,0.0,0.11506578619709573,0.11506578619709573,0.0,1,1,0.4,0.0,1.0060411487557515,-1.0060411487557515,0,38000
cf1_sim,6.199999999999956,0.9310634552093703,0.9310634552093703,0.4,0.0,0.11162076328156302,0.11162076328156302,0.0,1,1,0.4,0.0,0.9782502285378986,-0.9782502285378986,0,38000
cf1_sim,6.219999999999955,0.9332288733256582,0.9332288733256582,0.4,0.0,0.10827090581439458,0.10827090581439458,0.0,1,1,0.4,0.0,0.9511048781800304,-0.9511048781800304,0,38000
cf1_sim,6.239999999999955,0.9353291533886079,0.9353291533886079,0.4,0.0,0.10501400314748324,0.10501400314748324,0.0,1,1,0.4,0.0,0.9245970407014575,-0.9245970407014575,0,38000
cf1_sim,6.2599999999999545,0.9373661108330585,0.9373661108330585,0.4,0.0,0.1018478722225308,0.1018478722225308,0.0,1,1,0.4,0.0,0.8987182907931173,-0.8987182907931173,0,38000
cf1_sim,6.279999999999954,0.9393415180097051,0.9393415180097051,0.4,0.0,0.09877035883232815,0.09877035883232815,0.0,1,1,0.4,0.0,0.8734598769483545,-0.8734598769483545,0,38000
cf1_sim,6.299999999999954,0.9412571047844605,0.9412571047844605,0.4,0.0,0.09577933873776538,0.09577933873776538,0.0,1,1,0.4,0.0,0.848812760799271,-0.848812760799271,0,38000
cf1_sim,6.319999999999953,0.9431145591574632,0.9431145591574632,0.4,0.0,0.0928727186501411,0.0928727186501411,0.0,1,1,0.4,0.0,0.8247676538162154,-0.8247676538162154,0,38000
cf1_sim,6.339999999999953,0.9449155278992193,0.9449155278992193,0.4,0.0,0.09004843708780032,0.09004843708780032,0.0,1,1,0.4,0.0,0.8013150515197622,-0.8013150515197622,0,38000
cf1_sim,6.359999999999952,0.9466616172015316,0.9466616172015316,0.4,0.0,0.08730446511561901,0.08730446511561901,0.0,1,1,0.4,0.0,0.7784452653466671,-0.7784452653466671,0,38000
cf1_sim,6.379999999999952,0.948354393341039,0.948354393341039,0.4,0.0,0.08463880697536903,0.08463880697536903,0.0,1,1,0.4,0.0,0.7561484523039488,-0.7561484523039488,0,38000
cf1_sim,6.3999999999999515,0.9499953833533298,0.9499953833533298,0.4,0.0,0.08204950061453734,0.08204950061453734,0.0,1,1,0.4,0.0,0.7344146425380884,-0.7344146425380884,0,38000
cf1_sim,6.419999999999951,0.9515860757157446,0.9515860757157446,0.4,0.0,0.07953461812073913,0.07953461812073913,0.0,1,1,0.4,0.0,0.7132337649397249,-0.7132337649397249,0,38000
cf1_sim,6.439999999999951,0.9531279210371136,0.9531279210371136,0.4,0.0,0.07709226606845189,0.07709226606845189,0.0,1,1,0.4,0.0,0.6925956708978303,-0.6925956708978303,0,38000
cf1_sim,6.45999999999995,0.9546223327528017,0.9546223327528017,0.4,0.0,0.0747205857844071,0.0747205857844071,0.0,1,1,0.4,0.0,0.6724901563113013,-0.6724901563113013,0,38000
cf1_sim,6.47999999999995,0.9560706878235539,0.9560706878235539,0.4,0.0,0.07241775353760695,0.07241775353760695,0.0,1,1,0.4,0.0,0.652906981960178,-0.652906981960178,0,38000
cf1_sim,6.499999999999949,0.9574743274367455,0.9574743274367455,0.4,0.0,0.07018198065958305,0.07018198065958305,0.0,1,1,0.4,0.0,0.6338358923332464,-0.6338358923332464,0,38000
cf1_sim,9.039999999999896,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.9998937533463097,0.012499322930012893,0.5,0.2864788975654055,-0.28646338026433316,20,-1,42062
cf1_sim,9.059999999999896,0.0013697343969651498,1.961893727094824e-05,0.4,0.02,0.0684867198482575,0.0009809468635474119,0.0,0.9995750535388216,0.024994583760400414,0.5,0.5722774528196779,-0.5424646029127872,20,-3,42875
cf1_sim,9.079999999999895,0.004109190139084444,7.686762105816209e-05,0.4,0.08,0.1369727871059647,0.0028624341893606926,0.0,0.9990440210222817,0.037481721992886345,0.5,0.8576777577587539,-0.7641984080840932,19.66412782637529,-4,43688
cf1_sim,9.099999999999895,0.008195303105116482,0.0001883340875637769,0.4,0.16,0.20430564830160192,0.005573323325280741,0.0,0.9983008564845985,0.04995668033125289,0.5,1.1430728016484795,-0.9625802376194156,18.01196549918003,-5,44500
cf1_sim,9.119999999999894,0.01351480760215876,0.00036916906204212554,0.4,0.26,0.26597522485211395,0.009041748723917432,0.0,0.9973458407768643,0.06241540628077025,0.5,1.4287176677601685,-1.1401041391907205,16.457386303140943,-6,45312
cf1_sim,9.139999999999894,0.019961058575944178,0.0006331998816619291,0.4,0.37999999999999995,0.32231254868927095,0.013201540980990174,0.0,0.996179334801427,0.07485385374570752,0.5,1.714794526666963,-1.2990313565754805,14.995360591380244,-7,46125
cf1_sim,9.159999999999894,0.027433679979670438,0.0009930063008629763,0.4,0.52,0.37363107018631286,0.017990320960052365,0.0,0.9948017793680628,0.08726798462428634,0.5,2.001421967888677,-1.441409010594162,13.621092970182055,-7,46938
cf1_sim,9.179999999999893,0.03583823102443228,0.0014599923182615708,0.4,0.66,0.42022755223809205,0.023349300869929722,0.0,0.9932136950183024,0.09965377040044007,0.5,2.288661368397767,-1.5733913509426374,12.329465091225625,-8,47750
cf1_sim,9.199999999999893,0.04508588943148599,0.002044454227092511,0.4,0.8200000000000001,0.4623829203526855,0.02922309544154701,0.0,0.991415681817982,0.1120071937317422,0.5,2.57652089542344,-1.6914976800939947,11.116591148248174,-9,48562
cf1_sim,9.219999999999892,0.05509315084888397,0.0027556450812448972,0.4,1.0,0.500363070869899,0.03555954270761931,0.0,0.989408419118104,0.12432425003286976,0.5,2.8649575341901845,-1.797310219473044,9.978338906354363,-9,49375
cf1_sim,9.239999999999892,0.06578154363531992,0.0036018357594954746,0.4,1.18,0.5344196393217977,0.04230953391252887,0.0,0.987192665284102,0.13660094905396852,0.5,3.1538773778713023,-1.8953642189375062,8.910113049314349,-10,50188
cf1_sim,9.259999999999891,0.07707735825241631,0.0045903728015439516,0.4,1.38,0.5647907308548195,0.049426852102423854,0.0,0.9847692573936169,0.14883331645328957,0.5,3.443134296351977,-1.983131335706503,7.908769952411751,-10,51000
cf1_sim,9.279999999999891,0.088911390543255,0.005727733180888244,0.4,1.5799999999999998,0.5917016145419347,0.05686801896721463,0.0,0.9821391109029072,0.16101739536346882,0.5,3.732526997817238,-2.064259960449456,6.97003654967461,-11,51812
cf1_sim,9.29999999999989,0.10121869820978519,0.007019576171423375,0.4,1.7999999999999998,0.6153653833265091,0.06459214952675654,0.0,0.9793032192820252,0.17314924795082323,0.5,4.021794401616018,-2.136793661535597,6.091203067974888,-11,52625
cf1_sim,9.31999999999989,0.11393836983492106,0.008470792456886256,0.4,2.02,0.6359835812567941,0.072560814273144,0.0,0.9762626536189067,0.18522495696704094,0.5,4.310609142821347,-2.20360638323936,5.268294081602828,-11,53438
cf1_sim,9.33999999999989,0.1270133058267436,0.010085550624881147,0.4,2.24,0.6537467995911281,0.0807379083997446,0.0,0.9730185621925301,0.19724062729264524,0.5,4.598568919095401,-2.2648185154583045,4.498197828925526,-12,54250
cf1_sim,9.35999999999989,0.14039001069231968,0.011867341180189523,0.4,2.4800000000000004,0.6688352432788033,0.08908952776541876,0.0,0.9695721700153184,0.20919238747161523,0.5,4.885185258409682,-2.3192375451525553,3.778774788055757,-12,55062
cf1_sim,9.379999999999889,0.1540183960773187,0.013819018205376319,0.4,2.7200000000000006,0.6814192692499518,0.09758385125933978,0.0,0.9659247783449645,0.22107639123655054,0.5,5.169869118762077,-2.3687834912485046,3.1064550850078554,-12,55875
cf1_sim,9.399999999999888,0.16785159403491032,0.015942838790336186,0.4,2.960000000000001,0.6916598978795804,0.10619102924799335,0.0,0.9620777641658778,0.23288881902377,0.5,5.451912510607031,-2.413545496868097,2.478585182612816,-12,56688
cf1_sim,9.419999999999888,0.18184578001342772,0.0182405003463628,0.4,3.200000000000001,0.6997092989258692,0.11488307780133072,0.0,0.9580325796404554,0.24462587947773937,0.5,5.730465034271285,-2.453619651155974,1.892651038051941,-13,57500
cf1_sim,9.439999999999888,0.19596000507704564,0.020713175914557055,0.4,3.460000000000001,0.7057112531808961,0.12363377840971272,0.0,0.9537907515304028,0.25628381094422636,0.5,6.004503811601593,-2.48863795609885,1.3471399174492547,-13,58312
cf1_sim,9.459999999999887,0.21015603689730403,0.023361547572901993,0.4,3.720000000000001,0.7098015910129188,0.13241858291724692,0.0,0.9493538805883301,0.2678588829515873,0.5,6.272794708677476,-2.51953281975265,0.8389490323501754,-13,59125
cf1_sim,9.479999999999887,0.22439820907576596,0.026185838041110406,0.4,3.980000000000001,0.7121086089230967,0.1412145234104206,0.0,0.9447236409198705,0.2793473976795919,0.5,6.533841910724262,-2.5463789706724174,0.3659379462629834,-13,59938
cf1_sim,9.499999999999886,0.23865327837948472,0.029185840577382383,0.4,4.24,0.7127534651859374,0.1500001268135988,0.0,0.9399017793165751,0.29074569141520124,0.5,6.785821690350474,-2.569257568082292,-0.0739200600298091,-13,60750
cf1_sim,9.519999999999886,0.2528902894913185,0.032360947256482774,0.4,4.5,0.7118505555916879,0.1587553339550196,0.0,0.9348901145598508,0.3020501359947154,0.5,7.026494397065712,-2.588255343244499,-0.482543697177515,-13,61562
cf1_sim,9.539999999999885,0.2670804468965231,0.0357101757140509,0.4,4.76,0.7095078702602307,0.16746142287840615,0.0,0.9296905366962189,0.31325714023171586,0.5,7.253085949615175,-2.603463809541851,-0.8617491007762795,-12,62375
cf1_sim,9.559999999999885,0.28119699354551686,0.039232194437776,0.4,5.0,0.7058273324496879,0.1761009361862552,0.0,0.924305006284186,0.32436315133023075,0.5,7.462125866154018,-2.614554871501382,-1.2141677283426122,-12,63188
cf1_sim,9.579999999999885,0.2952150959502922,0.042925346682001556,0.4,5.24,0.7009051202387672,0.18465761221127774,0.0,0.9187355536130266,0.33536465628256,0.5,7.649222151689619,-2.621823639092135,-1.540518405090302,-12,64000
cf1_sim,9.599999999999884,0.3091117353886882,0.046787673078449325,0.4,5.48,0.6948319719198001,0.1931163198223885,0.0,0.9129842778937908,0.34625818325120006,0.5,7.8087424741836795,-2.625397544579592,-1.8423358167707924,-12,64812
cf1_sim,9.619999999999884,0.3228656049066749,0.050816933012071026,0.4,5.720000000000001,0.6876934758993346,0.20146299668108492,0.0,0.9070533464228603,0.3570403029343174,0.5,7.933352911731495,-2.6254042130835336,-2.121071466787875,-11,65000
cf1_sim,9.639999999999883,0.33645701182397375,0.05501062482753205,0.4,5.94,0.679570345864945,0.20968459077305127,0.0,0.9009449937183869,0.36770762991422434,0.5,8.013334346099704,-2.621140818279343,-2.3790130125442097,-10,65000
